date	median_sales_price_usd	series_id	frequency	units
1963-01-01	17800	MSPUS	Quarterly	Dollars
1963-04-01	18000	MSPUS	Quarterly	Dollars
1963-07-01	17900	MSPUS	Quarterly	Dollars
1963-10-01	18500	MSPUS	Quarterly	Dollars
1964-01-01	18500	MSPUS	Quarterly	Dollars
1964-04-01	18900	MSPUS	Quarterly	Dollars
1964-07-01	18900	MSPUS	Quarterly	Dollars
1964-10-01	19400	MSPUS	Quarterly	Dollars
1965-01-01	20200	MSPUS	Quarterly	Dollars
1965-04-01	19800	MSPUS	Quarterly	Dollars
1965-07-01	20200	MSPUS	Quarterly	Dollars
1965-10-01	20300	MSPUS	Quarterly	Dollars
1966-01-01	21000	MSPUS	Quarterly	Dollars
1966-04-01	22100	MSPUS	Quarterly	Dollars
1966-07-01	21500	MSPUS	Quarterly	Dollars
1966-10-01	21400	MSPUS	Quarterly	Dollars
1967-01-01	22300	MSPUS	Quarterly	Dollars
1967-04-01	23300	MSPUS	Quarterly	Dollars
1967-07-01	22500	MSPUS	Quarterly	Dollars
1967-10-01	22900	MSPUS	Quarterly	Dollars
1968-01-01	23900	MSPUS	Quarterly	Dollars
1968-04-01	24900	MSPUS	Quarterly	Dollars
1968-07-01	24800	MSPUS	Quarterly	Dollars
1968-10-01	25600	MSPUS	Quarterly	Dollars
1969-01-01	25700	MSPUS	Quarterly	Dollars
1969-04-01	25900	MSPUS	Quarterly	Dollars
1969-07-01	25900	MSPUS	Quarterly	Dollars
1969-10-01	24900	MSPUS	Quarterly	Dollars
1970-01-01	23900	MSPUS	Quarterly	Dollars
1970-04-01	24400	MSPUS	Quarterly	Dollars
1970-07-01	23000	MSPUS	Quarterly	Dollars
1970-10-01	22600	MSPUS	Quarterly	Dollars
1971-01-01	24300	MSPUS	Quarterly	Dollars
1971-04-01	25800	MSPUS	Quarterly	Dollars
1971-07-01	25300	MSPUS	Quarterly	Dollars
1971-10-01	25500	MSPUS	Quarterly	Dollars
1972-01-01	26200	MSPUS	Quarterly	Dollars
1972-04-01	26800	MSPUS	Quarterly	Dollars
1972-07-01	27900	MSPUS	Quarterly	Dollars
1972-10-01	29200	MSPUS	Quarterly	Dollars
1973-01-01	30200	MSPUS	Quarterly	Dollars
1973-04-01	32700	MSPUS	Quarterly	Dollars
1973-07-01	33500	MSPUS	Quarterly	Dollars
1973-10-01	34000	MSPUS	Quarterly	Dollars
1974-01-01	35200	MSPUS	Quarterly	Dollars
1974-04-01	35600	MSPUS	Quarterly	Dollars
1974-07-01	36200	MSPUS	Quarterly	Dollars
1974-10-01	37200	MSPUS	Quarterly	Dollars
1975-01-01	38100	MSPUS	Quarterly	Dollars
1975-04-01	39000	MSPUS	Quarterly	Dollars
1975-07-01	38800	MSPUS	Quarterly	Dollars
1975-10-01	41200	MSPUS	Quarterly	Dollars
1976-01-01	42800	MSPUS	Quarterly	Dollars
1976-04-01	44200	MSPUS	Quarterly	Dollars
1976-07-01	44400	MSPUS	Quarterly	Dollars
1976-10-01	45500	MSPUS	Quarterly	Dollars
1977-01-01	46300	MSPUS	Quarterly	Dollars
1977-04-01	48900	MSPUS	Quarterly	Dollars
1977-07-01	48800	MSPUS	Quarterly	Dollars
1977-10-01	51600	MSPUS	Quarterly	Dollars
1978-01-01	53000	MSPUS	Quarterly	Dollars
1978-04-01	55300	MSPUS	Quarterly	Dollars
1978-07-01	56100	MSPUS	Quarterly	Dollars
1978-10-01	59000	MSPUS	Quarterly	Dollars
1979-01-01	60600	MSPUS	Quarterly	Dollars
1979-04-01	63100	MSPUS	Quarterly	Dollars
1979-07-01	64700	MSPUS	Quarterly	Dollars
1979-10-01	62600	MSPUS	Quarterly	Dollars
1980-01-01	63700	MSPUS	Quarterly	Dollars
1980-04-01	64000	MSPUS	Quarterly	Dollars
1980-07-01	64900	MSPUS	Quarterly	Dollars
1980-10-01	66400	MSPUS	Quarterly	Dollars
1981-01-01	66800	MSPUS	Quarterly	Dollars
1981-04-01	69400	MSPUS	Quarterly	Dollars
1981-07-01	69200	MSPUS	Quarterly	Dollars
1981-10-01	70400	MSPUS	Quarterly	Dollars
1982-01-01	66400	MSPUS	Quarterly	Dollars
1982-04-01	69600	MSPUS	Quarterly	Dollars
1982-07-01	69300	MSPUS	Quarterly	Dollars
1982-10-01	71600	MSPUS	Quarterly	Dollars
1983-01-01	73300	MSPUS	Quarterly	Dollars
1983-04-01	74900	MSPUS	Quarterly	Dollars
1983-07-01	77400	MSPUS	Quarterly	Dollars
1983-10-01	75900	MSPUS	Quarterly	Dollars
1984-01-01	78200	MSPUS	Quarterly	Dollars
1984-04-01	80700	MSPUS	Quarterly	Dollars
1984-07-01	81000	MSPUS	Quarterly	Dollars
1984-10-01	79900	MSPUS	Quarterly	Dollars
1985-01-01	82800	MSPUS	Quarterly	Dollars
1985-04-01	84300	MSPUS	Quarterly	Dollars
1985-07-01	83200	MSPUS	Quarterly	Dollars
1985-10-01	86800	MSPUS	Quarterly	Dollars
1986-01-01	88000	MSPUS	Quarterly	Dollars
1986-04-01	92100	MSPUS	Quarterly	Dollars
1986-07-01	93000	MSPUS	Quarterly	Dollars
1986-10-01	95000	MSPUS	Quarterly	Dollars
1987-01-01	97900	MSPUS	Quarterly	Dollars
1987-04-01	103400	MSPUS	Quarterly	Dollars
1987-07-01	106000	MSPUS	Quarterly	Dollars
1987-10-01	111500	MSPUS	Quarterly	Dollars
1988-01-01	110000	MSPUS	Quarterly	Dollars
1988-04-01	110000	MSPUS	Quarterly	Dollars
1988-07-01	115000	MSPUS	Quarterly	Dollars
1988-10-01	113900	MSPUS	Quarterly	Dollars
1989-01-01	118000	MSPUS	Quarterly	Dollars
1989-04-01	118900	MSPUS	Quarterly	Dollars
1989-07-01	120000	MSPUS	Quarterly	Dollars
1989-10-01	124800	MSPUS	Quarterly	Dollars
1990-01-01	123900	MSPUS	Quarterly	Dollars
1990-04-01	126800	MSPUS	Quarterly	Dollars
1990-07-01	117000	MSPUS	Quarterly	Dollars
1990-10-01	121500	MSPUS	Quarterly	Dollars
1991-01-01	120000	MSPUS	Quarterly	Dollars
1991-04-01	119900	MSPUS	Quarterly	Dollars
1991-07-01	120000	MSPUS	Quarterly	Dollars
1991-10-01	120000	MSPUS	Quarterly	Dollars
1992-01-01	119500	MSPUS	Quarterly	Dollars
1992-04-01	120000	MSPUS	Quarterly	Dollars
1992-07-01	120000	MSPUS	Quarterly	Dollars
1992-10-01	126000	MSPUS	Quarterly	Dollars
1993-01-01	125000	MSPUS	Quarterly	Dollars
1993-04-01	127000	MSPUS	Quarterly	Dollars
1993-07-01	127000	MSPUS	Quarterly	Dollars
1993-10-01	127000	MSPUS	Quarterly	Dollars
1994-01-01	130000	MSPUS	Quarterly	Dollars
1994-04-01	130000	MSPUS	Quarterly	Dollars
1994-07-01	129700	MSPUS	Quarterly	Dollars
1994-10-01	132000	MSPUS	Quarterly	Dollars
1995-01-01	130000	MSPUS	Quarterly	Dollars
1995-04-01	133900	MSPUS	Quarterly	Dollars
1995-07-01	132000	MSPUS	Quarterly	Dollars
1995-10-01	138000	MSPUS	Quarterly	Dollars
1996-01-01	137000	MSPUS	Quarterly	Dollars
1996-04-01	139900	MSPUS	Quarterly	Dollars
1996-07-01	140000	MSPUS	Quarterly	Dollars
1996-10-01	144100	MSPUS	Quarterly	Dollars
1997-01-01	145000	MSPUS	Quarterly	Dollars
1997-04-01	145800	MSPUS	Quarterly	Dollars
1997-07-01	145000	MSPUS	Quarterly	Dollars
1997-10-01	144200	MSPUS	Quarterly	Dollars
1998-01-01	152200	MSPUS	Quarterly	Dollars
1998-04-01	149500	MSPUS	Quarterly	Dollars
1998-07-01	153000	MSPUS	Quarterly	Dollars
1998-10-01	153000	MSPUS	Quarterly	Dollars
1999-01-01	157400	MSPUS	Quarterly	Dollars
1999-04-01	158700	MSPUS	Quarterly	Dollars
1999-07-01	159100	MSPUS	Quarterly	Dollars
1999-10-01	165300	MSPUS	Quarterly	Dollars
2000-01-01	165300	MSPUS	Quarterly	Dollars
2000-04-01	163200	MSPUS	Quarterly	Dollars
2000-07-01	168800	MSPUS	Quarterly	Dollars
2000-10-01	172900	MSPUS	Quarterly	Dollars
2001-01-01	169800	MSPUS	Quarterly	Dollars
2001-04-01	179000	MSPUS	Quarterly	Dollars
2001-07-01	172500	MSPUS	Quarterly	Dollars
2001-10-01	171100	MSPUS	Quarterly	Dollars
2002-01-01	188700	MSPUS	Quarterly	Dollars
2002-04-01	187200	MSPUS	Quarterly	Dollars
2002-07-01	178100	MSPUS	Quarterly	Dollars
2002-10-01	190100	MSPUS	Quarterly	Dollars
2003-01-01	186000	MSPUS	Quarterly	Dollars
2003-04-01	191800	MSPUS	Quarterly	Dollars
2003-07-01	191900	MSPUS	Quarterly	Dollars
2003-10-01	198800	MSPUS	Quarterly	Dollars
2004-01-01	212700	MSPUS	Quarterly	Dollars
2004-04-01	217600	MSPUS	Quarterly	Dollars
2004-07-01	213500	MSPUS	Quarterly	Dollars
2004-10-01	228800	MSPUS	Quarterly	Dollars
2005-01-01	232500	MSPUS	Quarterly	Dollars
2005-04-01	233700	MSPUS	Quarterly	Dollars
2005-07-01	236400	MSPUS	Quarterly	Dollars
2005-10-01	243600	MSPUS	Quarterly	Dollars
2006-01-01	247700	MSPUS	Quarterly	Dollars
2006-04-01	246300	MSPUS	Quarterly	Dollars
2006-07-01	235600	MSPUS	Quarterly	Dollars
2006-10-01	245400	MSPUS	Quarterly	Dollars
2007-01-01	257400	MSPUS	Quarterly	Dollars
2007-04-01	242200	MSPUS	Quarterly	Dollars
2007-07-01	241800	MSPUS	Quarterly	Dollars
2007-10-01	238400	MSPUS	Quarterly	Dollars
2008-01-01	233900	MSPUS	Quarterly	Dollars
2008-04-01	235300	MSPUS	Quarterly	Dollars
2008-07-01	226500	MSPUS	Quarterly	Dollars
2008-10-01	222500	MSPUS	Quarterly	Dollars
2009-01-01	208400	MSPUS	Quarterly	Dollars
2009-04-01	220900	MSPUS	Quarterly	Dollars
2009-07-01	214300	MSPUS	Quarterly	Dollars
2009-10-01	219000	MSPUS	Quarterly	Dollars
2010-01-01	222900	MSPUS	Quarterly	Dollars
2010-04-01	219500	MSPUS	Quarterly	Dollars
2010-07-01	224100	MSPUS	Quarterly	Dollars
2010-10-01	224300	MSPUS	Quarterly	Dollars
2011-01-01	226900	MSPUS	Quarterly	Dollars
2011-04-01	228100	MSPUS	Quarterly	Dollars
2011-07-01	223500	MSPUS	Quarterly	Dollars
2011-10-01	221100	MSPUS	Quarterly	Dollars
2012-01-01	238400	MSPUS	Quarterly	Dollars
2012-04-01	238700	MSPUS	Quarterly	Dollars
2012-07-01	248800	MSPUS	Quarterly	Dollars
2012-10-01	251700	MSPUS	Quarterly	Dollars
2013-01-01	258400	MSPUS	Quarterly	Dollars
2013-04-01	268100	MSPUS	Quarterly	Dollars
2013-07-01	264800	MSPUS	Quarterly	Dollars
2013-10-01	273600	MSPUS	Quarterly	Dollars
2014-01-01	275200	MSPUS	Quarterly	Dollars
2014-04-01	288000	MSPUS	Quarterly	Dollars
2014-07-01	281000	MSPUS	Quarterly	Dollars
2014-10-01	298900	MSPUS	Quarterly	Dollars
2015-01-01	289200	MSPUS	Quarterly	Dollars
2015-04-01	289100	MSPUS	Quarterly	Dollars
2015-07-01	295800	MSPUS	Quarterly	Dollars
2015-10-01	302500	MSPUS	Quarterly	Dollars
2016-01-01	299800	MSPUS	Quarterly	Dollars
2016-04-01	306000	MSPUS	Quarterly	Dollars
2016-07-01	303800	MSPUS	Quarterly	Dollars
2016-10-01	310900	MSPUS	Quarterly	Dollars
2017-01-01	313100	MSPUS	Quarterly	Dollars
2017-04-01	318200	MSPUS	Quarterly	Dollars
2017-07-01	320500	MSPUS	Quarterly	Dollars
2017-10-01	337900	MSPUS	Quarterly	Dollars
2018-01-01	331800	MSPUS	Quarterly	Dollars
2018-04-01	315600	MSPUS	Quarterly	Dollars
2018-07-01	330900	MSPUS	Quarterly	Dollars
2018-10-01	322800	MSPUS	Quarterly	Dollars
2019-01-01	313000	MSPUS	Quarterly	Dollars
2019-04-01	322500	MSPUS	Quarterly	Dollars
2019-07-01	318400	MSPUS	Quarterly	Dollars
2019-10-01	327100	MSPUS	Quarterly	Dollars
2020-01-01	329000	MSPUS	Quarterly	Dollars
2020-04-01	317100	MSPUS	Quarterly	Dollars
2020-07-01	327900	MSPUS	Quarterly	Dollars
2020-10-01	338600	MSPUS	Quarterly	Dollars
2021-01-01	355000	MSPUS	Quarterly	Dollars
2021-04-01	367800	MSPUS	Quarterly	Dollars
2021-07-01	395200	MSPUS	Quarterly	Dollars
2021-10-01	414000	MSPUS	Quarterly	Dollars
2022-01-01	413500	MSPUS	Quarterly	Dollars
2022-04-01	437700	MSPUS	Quarterly	Dollars
2022-07-01	438000	MSPUS	Quarterly	Dollars
2022-10-01	442600	MSPUS	Quarterly	Dollars
2023-01-01	429000	MSPUS	Quarterly	Dollars
2023-04-01	418500	MSPUS	Quarterly	Dollars
2023-07-01	435400	MSPUS	Quarterly	Dollars
2023-10-01	423200	MSPUS	Quarterly	Dollars
2024-01-01	426800	MSPUS	Quarterly	Dollars
2024-04-01	414500	MSPUS	Quarterly	Dollars
2024-07-01	415300	MSPUS	Quarterly	Dollars
2024-10-01	419300	MSPUS	Quarterly	Dollars
2025-01-01	423100	MSPUS	Quarterly	Dollars
2025-04-01	410800	MSPUS	Quarterly	Dollars
